,id,su,en
LINE_BIANTARA_2,"Persatuan adalah kunci dari kekuatan sebuah negara. Oleh karena itu, saya mengajak seluruh rakyat saya untuk bersatu dan bekerja sama, tanpa memandang perbedaan sosial, etnis, atau agama. Hanya dengan persatuan, kita dapat mencapai perdamaian, kemajuan, dan stabilitas yang kita semua harapkan.","Persatuan mangrupakeun konci pikeun kakuatan hiji nagara. Kumargi kitu, sim kuring ngajak ka sakumna bangsa urang sangkan ngahiji jeung gawé bareng, teu paduli bédana sosial, etnis atawa agama. Ngan ku persatuan urang tiasa ngahontal katengtreman, kamajuan sareng stabilitas anu urang ngarepkeun.",
LINE_BIANTARA_3,"Selain itu, Kita semua harus terus belajar dan berkembang agar kita dapat mengambil keputusan yang tepat demi kepentingan bersama. Dengan pandangan yang luas dan pengetahuan yang mendalam, kita dapat menghadapi tantangan apapun dengan lebih baik.","Salaku tambahan, urang sadayana kedah terus diajar sareng mekar supados urang tiasa nyandak kaputusan anu leres pikeun kapentingan umum. Kalayan pandangan anu lega sareng pangaweruh anu jero, urang tiasa langkung hadé nyanghareupan tantangan naon waé. Dina mungkas biantara, sim kuring ngingetan yen urang oge boga tanggung jawab pikeun ngajaga alam jeung lingkungan. Ngajaga lingkungan mangrupikeun kawajiban urang pikeun generasi anu bakal datang, supados aranjeunna ogé tiasa nikmati kaéndahan alam ieu. Hayu urang babarengan ngajaga sareng miara bumi urang supados tetep héjo sareng lestari. Hatur nuhun kasadayana kana kaprihatinan anjeun. Mugi Gusti ngaberkahan urang sareng nagara ieu.",
LINE_RAJA_1,"Dalam mengakhiri pidato ini, saya ingin mengingatkan bahwa kita juga memiliki tanggung jawab untuk menjaga alam dan lingkungan kita. Perlindungan lingkungan adalah tugas kita untuk generasi mendatang, agar mereka juga dapat menikmati keindahan alam ini. Mari bersama-sama menjaga dan merawat bumi kita agar tetap hijau dan lestari.",Saha nu aya disana?!,
LINE_RAJA_2,Terima kasih atas perhatian Anda semua. Semoga Tuhan memberkati kita dan negeri ini.,Saha anjeun? Kumaha anjeun meunang di karaton kuring?,
LINE_RAJA_3,Siapa disana!,Saha nu aya disana?,
LINE_PLAYER_5,A%$^^B….D!((@)I…,A%$^^B….D!((@)I…,
LINE_RAJA_3,"Mahamantri, bukankah ini kasus ""itu”?","Mahamantri, sanes kasus ""itu""?",
LINE_MAHAMANTRI_1,Sepertinya begitu Yang Mulia,"Sigana kitu, Nu Maha Agung",
LINE_PLAYER_56,"Kasus ""itu""?",Kasus Itu”?,
LINE_MAHAMANTRI_2,"Iya, kami pernah lihat hal yang mirip sekali dengan ini dibuku. Ayo, ikut aku. Aku akan menjelaskannya di perpustakaan.","nuhun, urang geus katempo hal pisan sarupa ieu dina buku. Hayu tuturkeun kuring. Kuring gé ngajelaskeun eta di perpustakaan.",
LINE_MAHAMANTRI_3,"Sebelumnya, izinkan aku untuk memperkenalkan diri. Namaku Suryakancana. Aku adalah Mahamantri dari kerajaan Jayasundara.","Oke… Kahiji, idin kuring ngenalkeun diri. Nami abdi Suryakancana. Abdi teh Mahamantri ti karajaan Jayasundara.",
LINE_PLAYER_7,Jayasundara? Aku belum pernah mendengar nama kerajaan ini sebelumnya.,Jayasundara? Abdi henteu kantos nguping nami karajaan ieu sateuacanna.,
LINE_MAHAMANTRI_4,"Mungkin, nama kerajaan kami terdengar asing di telingamu. Itu dikarenakan kerajaan kami tak ada di duniamu.",Sugan… ngaran karajaan urang kadéngé asing di ceuli anjeun. Éta sabab karajaan kami henteu aya di dunya anjeun.,
LINE_MAHAMANTRI_5,"Hmmm, ini memang sedikit rumit…","Hmmm, ieu rada rumit ...",
LINE_MAHAMANTRI_6,"Sebelumnya kamu menyentuh batu seperti ini bukan? Batu ini adalah batu yang terlempar dari duniaku ke dunia mu... maka batu ini merupakan sebuah anomali di dunia kalian, saat menyentuh ini kalian berkontraksi dengan dunia kami dan kalian terlempar. Pada dasarnya, tak hanya ada satu dunia dalam alam semesta. Ada banyak sekali dunia yang tak terhitung jumlahnya. Dunia-dunia tersebut berjalan beriringan, dengan variasi yang berbeda-beda. Hal tersebut disebut sebagai dunia paralel. Kejadian ini biasanya kami menyebut hal ini dengan sebutan “itu”, atau “Lintasdunya”.","Anjeun keuna batu kawas ieu saméméhna, katuhu? Batu ieu mangrupikeun batu anu dialungkeun ti dunya kuring ka dunya anjeun ... teras batu ieu mangrupikeun anomali di dunya anjeun, nalika anjeun nyabak ieu anjeun kontrak sareng dunya urang sareng anjeun dialungkeun. Dasarna, teu ngan hiji dunya di jagat raya. Aya dunya countless. Dunya ieu babarengan, kalayan variasi anu béda. Ieu katelah dunya paralel. Urang biasana nyebut kajadian ieu salaku ""éta"", atawa ""Crossroads"".",
LINE_PLAYER_8,"Aku mulai mengerti. Jadi, ini seperti cerminan dari duniaku, namun dengan perbedaan?","Kuring mimiti ngarti. Janten, éta sapertos gambar eunteung dunya kuring, tapi kalayan bédana?",
LINE_MAHAMANTRI_7,Tepat. Kau ternyata sangat cepat belajar ya.,"Pantes. Anjeun leres-leres diajar gancang, sanés?",
LINE_MAHAMANTRI_8,Lalu... mengapa aku bisa terdampar disini?,Teras... naha kuring terdampar di dieu?,
LINE_PLAYER_9,"Aku sendiri tak yakin. Tapi, aku menduga bahwa ada celah di garis waktu antara duniaku dan duniamu yang menyebabkan kau terdampar disini.","Kuring teu yakin sorangan. Nanging, kuring curiga aya jurang timeline antara dunya kuring sareng anjeun anu nyababkeun anjeun terdampar di dieu.",
LINE_PLAYER_10,A-apakah aku bisa kembali ke duniaku?,Dupi abdi tiasa balik ka dunya abdi?,
LINE_MAHAMANTRI_9,"Akan cukup sulit untuk kembali ke duniamu. Namun, itu tidak mustahil.","Bakal rada hese uih deui ka dunya anjeun, namun henteu mustahil.",
LINE_MAHAMANTRI_10,"AHA! Sepertinya, ini jawabannya.",AH! Sigana ieu jawabanana!,
LINE_MAHAMANTRI_11,"Tertulis disini, untuk membuka kembali celah waktu tersebut, kau harus mengumpulkan ketiga prasasti lalu mengaktifkan portal. Ketiga prasasti itu adalah [Prasasti 1], [Prasasti 2], dan [Prasasti 3]. Ketiga prasasti tersebut tersebar di seluruh kerajaan Jayasundara.","Ieu ditulis di dieu, pikeun muka deui sela waktu, Anjeun kudu ngumpulkeun tilu prasasti lajeng ngaktipkeun portal. Tilu prasasti nyaéta [Prasasti 1], [Prasasti 2], jeung [Prasasti 3]. Tilu prasasti ieu sumebar di sakuliah karajaan Jayasundara.",
LINE_PLAYER_11,Dimana aku bisa menemukan ketiga prasasti tersebut?,Dimana abdi tiasa mendakan tilu prasasti ieu?,
LINE_MAHAMANTRI_12,Aku kurang tahu pasti. Beri aku sedikit waktu untuk mencari tahu dahulu.,Kuring henteu weruh pasti. Pasihan abdi waktos sakedik kanggo terang heula.,
LINE_PLAYER_12,Baiklah. Aku akan pergi sekarang.,Oké. Abdi badé angkat ayeuna.,
LINE_MAHAMANTRI_13,"Sebelum kau pergi, aku harus memberitahumu sesuatu.","Sateuacan anjeun angkat, kuring kedah nyarioskeun ka anjeun.",
LINE_MAHAMANTRI_14,"Di kerajaan Jayasundara, segala masalah baku hantam akan diselesaikan di arena khusus untuk mengurangi kerusakan pada lingkungan. Aku akan mengajarimu sedikit teknik dasar, agar kau dapat bertahan disini.","Di karajaan Jayasundara, sagala masalah adu tinju bakal direngsekeun dina arena husus pikeun ngurangan karuksakan lingkungan. Kuring bakal ngajarkeun anjeun sababaraha téknik dasar, supados anjeun tiasa salamet di dieu.",
LINE_MAHAMANTRI_15,"Baiklah, sepertinya kau bisa pergi sekarang. Tolong ingat hal ini-","Muhun, sigana anjeun tiasa angkat ayeuna. Mangga émut ieu-",
LINE_PENJAGA_1,"Yang Terhormat Mahamantri, kami baru saja menemukan seorang anak yang terdampar di kebun belakang istana.","Nu Mahamantri, urang karek manggihan budak nu katembong di kebon tukangeun karaton.",
LINE_PLAYER_13,[Player 2]!,[Player 2]!,
LINE_PLAYER2_1,[Player]!,[Player]!,
LINE_MAHAMANTRI_16,"Jadi, kau tak terkirim sendirian kesini ya? Menarik…","Janten, anjeun sanés dikirim ka dieu nyalira, huh? Menarik…",
LINE_PLAYER_14,"Apakah kau terkirim juga karena ledakan prasasti itu, [player 2]?","Naha anjeun dikirim jauh kusabab ledakan prasasti ogé, [player 2]?",
LINE_PLAYER2_2,Sepertinya begitu…,Sigana kitu…,
LINE_PLAYER_15,"Ah, aku menjadi sedikit lega.","Ah, kuring rada lega.",
LINE_PLAYER_16,"Baiklah, Pak Mahamantri. Kami izin pamit.",Muhun Mahamantri. Urang beunang pamit.,
LINE_MAHAMANTRI_17,Sampai jumpa lagi.,ati-ati di jalan,
LINE_PATIH_1,"Sepertinya, waktu untuk melaksanakan rencanaku sudah tepat…","Sigana, waktosna pikeun ngalaksanakeun rencana kuring leres ...",
LINE_PENJAGA_2,"Ah, aku sudah mencari kalian ke seluruh kota. Yang Terhormat Mahamantri mencari kalian.","Ah, abdi parantos milarian anjeun di sakuliah kota. Nu Mulia Mahamantri milarian anjeun.",
LINE_PLAYER2_3,Pasti Mahamantri sudah menemukan dimana artefak itu berada.,Mahamantri pasti mendakan dimana artefakna.,
LINE_MAHAMANTRI_18,"Selamat datang. Jadi, aku sudah menemukan bagaimana kalian bisa mendapatkan artefak-artefak itu.","Wilujeung. Janten, kuring parantos terang kumaha anjeun tiasa kéngingkeun artefak éta.",
LINE_MAHAMANTRI_19,"Kalian harus membuat sebuah alat bernama [alat pencari artefak]. Kalian memerlukan beberapa bahan, seperti [bahan 1] yang ada di hutan, [bahan 2] ada di sekitaran desa, dan yang terakhir [bahan 3] berada dipegang oleh seorang dukun yang tinggal di [lokasi]. Tolong kalian carikan bahan-bahan itu, dan akan kubuatkan alat pencarinya.","Anjeun kudu nyieun alat disebut [alat pilarian artefak]. Anjeun peryogi sababaraha bahan, sapertos [bahan 1] anu aya di leuweung, [bahan 2] anu aya di sabudeureun kampung, sareng anu terakhir [bahan 3] anu dicekel ku dukun anu cicing di [lokasi]. Mangga manggihan bahan, sarta kuring baris nyieun alat pilarian.",
LINE_MAHAMANTRI_20,"Sayang sekali, saat ini aku masih tidak bisa membantu kalian karena aku sedang cukup sibuk saat ini. Tapi, kalau kalian ingin bertanya tentang sesuatu, aku akan selalu berada di Istana.","Hanjakalna, kuring masih teu tiasa ngabantosan anjeun ayeuna kusabab kuring rada sibuk ayeuna. Tapi, lamun rék nanya ngeunaan hiji hal, abdi bakal salawasna aya di Istana.",
LINE_PLAYER_17,"Baiklah, terima kasih. Kami akan mencari barang-barang tersebut.",Oké. Hatur nuhun. Urang bakal néangan éta barang.,
LINE_PLAYER2_4,"baiklah, kami sudah siap","Oke, kami geus siap",
LINE_PLAYER_18,Sepertinya aku melihat sesuatu yang mengkilap disana…,Jigana kuring ningali anu ngagurilap di dinya...,
LINE_PLAYER2_5,Bukankah ini [bahan 1]? Itu yang kita cari!,Sanes ieu [bahan 1]? Éta naon urang pilari!,
LINE_PLAYER_19,Iya! Ini ternyata tak sesulit yang kupikirkan.,Sumuhun! Ieu tétéla teu jadi hésé sakumaha Abdi sangka.,
LINE_PETERNAK_1,Duh… beberapa ayamku kabur. Apakah kalian melihat ayam-ayamku?,Duh... sakadang hayam mah kabur. Dupi anjeun ningali hayam kuring?,
LINE_PLAYER_20,"Biarkan kami bantu untuk mengumpulkan ayam-ayam Anda, Pak.","Hayu urang mantuan Anjeun ngumpulkeun hayam Anjeun, Pak.",
LINE_PETERNAK_2,"Terima kasih, anak baik.","hatur nuhun, budak nu bageur.",
LINE_PETERNAK_3,Kalian hebat sekali. Apa yang bisa aku lakukan tanpa bantuan kalian?,Anjeun guys hébat. Naon anu bisa kuring pigawé tanpa pitulung anjeun?,
LINE_PETERNAK_4,Ambilah barang ini sebagai tanda terima kasih.,Candak item ieu salaku token nuhun.,
LINE_PLAYER2_5,Bukankah ini [bahan 2]? Barang yang kita cari?,Sanes ieu [bahan 2]? Naon anu urang pilari?,
LINE_PLAYER_21,Iya. Ini barang yang kita cari. Bagaimana Anda bisa memilikinya?,Sumuhun Ieu mangrupikeun barang anu urang milarian. Kumaha anjeun tiasa gaduh eta?,
LINE_PETERNAK_6,Aku menemukan barang ini di halaman belakangku. Aku pun menyimpannya karena bentuknya bagus.,Kuring mendakan barang ieu di buruan tukang kuring. Kuring nahan eta sabab Sigana alus.,
LINE_PLAYER_22,"Ini kebetulan yang luar biasa, terima kasih.","Ieu kabeneran éndah, hatur nuhun.",
LINE_DUKUN_1,"Ssst, anak muda… aku tahu kenapa kalian disini, coba kemari","Ssst, para nonoman... Kuring terang kunaon anjeun ka dieu, kadieu",
LINE_PLAYER2_6,"(Jangan mudah tertipu, [player]. dia terlihat mencurigakan.)","(Ulah gampang katipu, [player]. Anjeunna Sigana curiga.)",
LINE_PLAYER_23,Benarkah? Coba buktikan.,Naha leres? Buktikeun.,
LINE_DUKUN_2,"Kalian pasti mencari [bahan 3], kan? Kebetulan, aku mempunyai barang itu.","Anjeun kedah milarian [bahan 3], leres? Kabeneran kuring gaduh barang éta.",
LINE_DUKUN_3,"Tapi, aku hanya akan memberikannya jika kita melakukan perjanjian…","Tapi, kuring ngan bakal masihan upami urang ngadamel perjanjian ...",
LINE_PLAYER_24,Perjanjian seperti apa?,Jenis perjangjian?,
LINE_DUKUN_4,"Hahahaha. Mudah saja. Berikan aku 1 tumbal, dan aku akan memberikannya kepadamu secara langsung.","Ha ha ha. gampil. Pasihan abdi 1 kurban, sarta kuring bakal masihan langsung ka anjeun.",
LINE_PLAYER2_7,(Tidak mungkin kita akan melakukannya!),(Teu aya cara urang ngalakukeun éta!),
LINE_PLAYER_25,"(Iya, aku tahu.)",(Leres abdi terang.),
LINE_PLAYER_26,Aku tidak mau mengorbankan orang yang tidak bersalah!,Abdi henteu hoyong ngorbankeun jalma anu teu bersalah!,
LINE_DUKUN_5,"Baiklah… kalau begitu, bagaimana jika kita bertarung? Jika kau kalah, kau yang akan jadi tumbalku. Dan jika kau menang, aku akan memberikan [bahan 3].","Muhun ... teras, kumaha upami urang gelut? Upami anjeun eleh, anjeun bakal janten pangorbanan kuring. Tur upami Anjeun salah ngéléhkeun , Kuring gé masihan anjeun [bahan 3].",
LINE_PLAYER2_8,(Hati-hati [player]. Kita tidak tahu seberapa kuat dia.),(Ati-ati [pamaén]. Kami henteu terang kumaha kuatna anjeunna.),
LINE_DUKUN_6,"Argh. Aku tak menyangka kau sekuat itu. Baiklah, janji adalah janji. Ambil ini dan pergi dari sini.","Argh. Abdi henteu nyangka anjeun kuat. Tah, jangji téh jangji. Candak ieu sareng angkat ti dieu.",
LINE_PLAYER2_8,Kita sudah berhasil mengumpulkan semua bahannya. Ayo kita bawa ke Mahamantri!,Kami geus junun ngumpulkeun kabéh bahan. Hayu urang bawa ka Mahamantri!,
LINE_MAHAMANTRI_21,"Ah, kalian sudah membawa bahan-bahannya, ya.","Ah, anjeun geus mawa bahan, enya.",
LINE_MAHAMANTRI_22,"Tunggu sebentar, aku akan membuat alat itu terlebih dahulu.","Antosan sakedap, abdi badé ngadamel alat heula.",
LINE_MAHAMANTRI_23,Ini dia alat pelacaknya.,Ieu alat palacakna.,
LINE_PLAYER2__9,"Aha, ini sudah berfungsi!","Aha, éta jalan!",
LINE_PLAYER_27,"Baiklah, Mahamantri. Terima kasih banyak.","Muhun, Mahamantri. Hatur nuhun pisan.",
LINE_MAHAMANTRI_24,Bukan masalah besar.,Henteu masalah ,
LINE_PLAYER_28,"“Prasasti pertama dipegang oleh seorang pendeta wanita bernama Dewi, sang Pendeta Bulan.”, itu kata alat pelacaknya.","""prasasti pertama dipegang ku imam wanita namina dewi, sang Pendeta Bulan"". itu nu dikatakeun ku alat palacaknya.",
LINE_PLAYER2_10,"Pendeta, harusnya dia berada di kuil, bukan?","Imam, anjeunna kedah di kuil, leres?",
LINE_PLAYER_29,Sepertinya begitu. Aku akan mencarinya.,Sigana kitu. Abdi badé milarianana.,
LINE_KUIL_1,Selamat datang di kuil [nama kuil]. Kuil ini adalah tempat berkumpulnya berbagai pendeta terhebat dari penjuru negeri. Adakah hal yang bisa saya bantu?,Wilujeng sumping di [ngaran kuil] kuil. Kuil ieu mangrupikeun tempat ngumpulna para imam pangageungna ti sakumna nagara. Aya nanaon abdi tiasa mantuan Anjeun?,
LINE_PLAYER_30,Kami ingin bertemu dengan pendeta bulan.,Simkuring hoyong papanggih imam bulan.,
LINE_KUIL_2,"Ah, Sayangnya pendeta bulan sedang tidak ada sekarang. Beliau sedang melaksanakan suatu misi, dan baru akan kembali besok.","Ah, hanjakal pandita bulan teu aya ayeuna. Anjeunna ngalaksanakeun misi, sarta ngan bakal balik isukan.",
LINE_PLAYER_31,"Oh begitu, terima kasih.","Oh leres, nuhun.",
LINE_KUIL_3,"Kau yang kemarin datang, ya. Pendeta bulan sudah kembali. Ayo, aku akan mengantarmu ke pendeta bulan.","Anjeun nu datang kamari, hehehe. Pandita bulan deui. Hayu, abdi bakal mawa anjeun ka pandita bulan.",
LINE_KUIL_4,"Permisi, Pendeta Bulan. Mereka ingin bertemu dengan Anda.","Hapunten abdi, Moon Priestess. Aranjeunna hoyong pendak sareng anjeun.",
LINE_PENDETA_1,"Ah, apakah mereka orang yang kau maksud kemarin?","Ah, eta jelema nu dimaksud kamari teh?",
LINE_KUIL_5,"Betul, pendeta bulan. Kalau begitu, saya izin kembali ke depan.","Leres, pandita bulan. Lamun kitu, kuring balik deui ka hareup.",
LINE_PENDETA_2,Baiklah. Terima kasih.,Oké. Hatur nuhun.,
LINE_PENDETA_3,"Ah, ada perlu apa kalian datang kemari?","Ah, naon nu kudu datang ka dieu?",
LINE_PLAYER_32,"Anda pasti pemilik dari [prasasti 1], bukan? Saya membutuhkan prasasti tersebut.","Anjeun pasti nu boga [prasasti 1], bener? Abdi peryogi prasasti.",
LINE_PENDETA_4,Untuk apa kau memerlukan prasasti itu?,Naon anu anjeun peryogikeun prasasti?,
LINE_PLAYER_33,Untuk kembali ke duniaku.,Pikeun mulang ka dunya kuring.,
LINE_PENDETA_5,… apa yang terjadi pada kalian?,... naon anu lumangsung ka anjeun?,…
LINE_PLAYER_34,"kami bukan berasal dari dunia ini,Kami tidak sengaja terjatuh ke dunia ini, di buku ini tertulis bahwa [ prasasti 1 ] memiliki kekuatan dari kesucian cahaya bulan, hal ini akan membantu kami kembali","urang lain ti dunya ieu, urang ngahaja murag ka dunya ieu, dina buku ieu ditulis yén [prasasti 1] boga kakuatan purity cahaya bulan, ieu bakal nulungan urang balik.",
LINE_PENDETA_6,"Mengesankan… sebelum itu saya akan menguji apakah kalian layak untuk mendapatkan [prasasti 1] atau tidak… bertarunglah dengan ku, tunjukan kelayakan kalian penjelajah asing…","Geuning... samemeh eta kuring baris nguji naha anjeun pantes meunang [prasasti 1] atawa henteu... tarung jeung kuring, tunjukkeun kasatiaan anjeun salaku penjelajah asing...",
LINE_PLAYER2_11,Tidak mungkin,Mustahil,
LINE_PLAYER2_12,Kami tidak mungkin bisa menang,Urang teu mungkin meunang,
LINE_PENDETA_7,"Mengapa? Sayangnya [ prasasti 1 ] ini merupakan benda yang suci dan kudus dari cahaya bulan, hanya seseorang yang memiliki kesaktian dan tekad layaknya sinar bulan ditengah malam yang boleh memilikinya","Naha? Hanjakalna [prasasti 1] ieu barang anu suci tur suci tina cahaya bulan, ngan hiji jalma anu boga kakuatan jeung tekad kawas cahaya bulan di tengah peuting bisa mibanda eta.",
LINE_PLAYER_35,Namun…,Namun…,
LINE_PENDETA_8,"Tunjukkanlah kelayakanmu anak muda, sinar pada dirimu masih redup.","Témbongkeun harga anjeun, lalaki ngora, lampu anjeun masih taram.",
LINE_PLAYER_36,Baiklah,Baiklah,
LINE_PENDETA_9,"Mengesankan, tekad dan kesaktianmu sudah mulai terang seperti sinar bulan… saya rasa anda sudah layak memilikinya","Hebat, tekad anjeun sarta kakuatan supranatural mimiti caang kawas cahaya bulan ... Jigana anjeun pantes boga aranjeunna.",
LINE_PLAYER2_13,Benarkah?,Benarkah?,
LINE_PENDETA_10,"Ambilah, biarkan sinar bulan mengkudusi jalanmu penjelajah asing dan bintang-bintang akan membimbing jalanmu","Candak, hayu caang bulan sanctify jalur anjeun ngajajah alien jeung béntang bakal pituduh jalan Anjeun",
LINE_PLAYER2_14,Terimakasih Tante…,Hatur nuhun Tante…,
LINE_PLAYER_37,Baiklah.,Baiklah.,
LINE_PLAYER_38,Artefak selanjutnya dipegang oleh seorang Pedagang bernama Wijaya.,Artéfak satuluyna dicepeng ku padagang nu ngaranna Wijaya.,
LINE_PLAYER2_14,Pedangang ya… Harusnya dia berada di pasar.,Tukang dagang... Nya kudu di pasar.,
LINE_PLAYER_39,Sepertinya begitu. Bagaimana jika kita pergi ke pasar bersama? Aku juga ingin melihat-lihat kondisi pasar disini.,Sigana kitu. Kumaha lamun urang ka pasar babarengan? Abdi ogé hoyong ningali kaayaan pasar di dieu.,
LINE_PLAYER2_15,Ide bagus. Ayo kita berangkat.,gagasan hébat. Hayu angkat.,
LINE_PLAYER2_16,"(Hey, [player 1]. Lihat, bukankah itu pedagang yang kita cari?)","(Hei, [player 1]. Tingali, sanés éta padagang anu urang milarian?)",
LINE_PLAYER_40,(Sepertinya begitu.),(Sigana kitu.),
LINE_GARONG_1,"Berikan pendapatanmu hari ini! Jika kamu masih mau berjualan disini, maka bayar, jangan lupa kami penguasa daerah disini.","Bagikeun pendapatan anjeun ayeuna! Mun masih keneh rek ngajual kadieu bayar, tong hilap we urang daerah di dieu.",
LINE_PEDAGANG_1,Jangan berani-berani kau! Ini adalah daerah kerajaan. Aku sudah membayar pajak pada kerajaan. Aku tak mau lagi membayar padamu.,Ulah wani! Ieu wewengkon karajaan. Kuring geus mayar pajeg ka pamaréntah. Abdi henteu hoyong mayar anjeun deui.,
LINE_GARONG_2,Lalu? Cepat berikan uangnya!,Janten? Gancang pasihan abdi artos!,
LINE_PEDAGANG_2,PENJAGA!,PENJAGA!,
LINE_GARONG_3,"Penjaga? Maksudmu, orang-orang yang tertidur itu? Aku tahu kau akan memanggil mereka, jadi aku telah membuat mereka “sedikit” mengantuk. HAHAHA.","Penjaga? Maksudna, jalma sare? Kuring terang anjeun bakal nyauran aranjeunna, janten kuring ngajantenkeun aranjeunna ""saeutik"" bobo. HA HA HA.",
LINE_PEDAGANG_3,Sialan. Dasar kau preman licik!,Sialan anjeun!. Dasar preman licik!,
LINE_GARONG_4,"Ahh. Kalau bukan karena uangmu yang banyak, aku takkan rela menghabiskan waktuku di tempat kotor ini.","Ah. Mun teu ku jumlah badag duit anjeun, abdi moal daék méakkeun waktu kuring di tempat kotor ieu.",
LINE_GARONG_5,"Cepat serahkan uangmu, sebelum ada yang terluka.","Gancang serahkeun artos anjeun, sateuacan aya anu cilaka.",
LINE_PLAYER_41,"Hey, preman bau bawang! Kalau kau mau memalak bapak itu, kalahkan kami dulu!","Hé, preman bau bawang! Lamun hayang ngahina ka bapa, keok we heula!",
LINE_PLAYER2_17,"(Hey, apa yang kau lakukan?)","(Hey, naon anu urang kudu lakukeun?)",
LINE_PLAYER_42,(Sebaiknya kau membantu dia. Dia adalah pemegang prasasti. Kita akan kesulitan jika dia berada dalam masalah.),(Leuwih hadé anjeun mantuan manéhna. Manéhna nu nyekel prasasti. Urang bakal kasulitan lamun manéhna kasusah.),
LINE_PLAYER2_18,(Haduh…),(Haduh…),
LINE_PLAYER2_19,"Iya, hadapi kami dulu","Enya, nyanghareupan urang heula",
LINE_GARONG_6,"HAHAHA. Lucu sekali kalian. Kalian beruntung, suasana hatiku sedang bagus. Aku akan bermain-main dengan kalian dulu sebentar…","HA HA HA. Kalian lucu pisan. Anjeun lalaki untung, kuring dina wanda alus. Abdi badé maén sareng anjeun sakedap ...",
LINE_GARONG_7,Ugh- Aku hanya menggunakan 1 persen kekuatanku tadi. Kalian! Kalian masuk daftar hitamku.,Ugh- Kuring ngan ukur nganggo 1 persén kakuatan kuring ayeuna. Maranéh! Anjeun dina daptar hideung kuring.,
LINE_GARONG_8,"Lain kali, kalian tak akan lolos! Kau juga, [pedagang]. Lain kali, aku akan mengambil semua uangmu!","Waktos salajengna, anjeun moal kabur! Anjeun oge, [pedagang]. waktos salajengna, abdi bakal nyandak sakabeh duit anjeun!",
LINE_PLAYER_43,"Mudah sekali, aku sampai mengantuk…","Gampang pisan, kuring bobo...",
LINE_PEDAGANG_4,Keren.,Keren.,
LINE_PEDAGANG_5,"Ah, terima kasih banyak! Kalian sudah membantuku.","Ah, hatur nuhun pisan! Anjeun parantos ngabantosan abdi.",
